 name zcmb zhel dz mb dmb x1 dx1 color dcolor 3rdvar d3rdvar cov_m_s cov_m_c cov_s_c set ra dec biascor l b survey zCMB_A2
630 sn1993b 0.070153 0.069 0.0 18.445046 0.146379 -0.4385770000000001 0.293983 0.016127 0.056545 10.497219 0.3 -0.005447 0.002351 -0.002154 3 158.71742 -34.441720000000004 -0.023611 4.770438315575903 0.3571265598332481 LOWZ 0.070153
631 sn1993h 0.023909 0.024207 -0.001201 16.695978 0.145547 -2.160571 0.067065 0.110692 0.029151 10.778119 0.280891 -0.000276 0.00084 -0.000533 3 208.20922 -30.70786 -0.009373 5.554010539419753 0.5294361177969065 LOWZ 0.0247666666666666
632 sn1993o 0.053126 0.051 0.001155 17.645061 0.139575 -0.706018 0.091601 -0.08094 0.044527 10.05974 0.280891 0.000478 0.001194 -4.8e-05 3 202.7849 -33.21516 -0.016386 5.452671136054279 0.5048271779714799 LOWZ 0.0518633333333333
633 sn1994m 0.0249509999999999 0.023159 0.000615 16.311743 0.145319 -1.525693 0.118051 0.056784 0.03057 11.038 0.187 6.2e-05 0.0008699999999999 0.000108 3 187.785864 0.605457 -0.009506 5.090894478955676 1.1001378927248573 LOWZ 0.0242833333333333
634 sn1994s 0.0156639999999999 0.015177 -0.0004599999999999 14.780119 0.154751 0.222279 0.18896 -0.0647 0.031411 10.452 0.085 0.0025329999999999 0.000886 0.000608 3 187.841044 29.134436 -0.008625 3.2703549731364263 1.4860009476752227 LOWZ 0.0159866666666666
635 sn1995ac 0.048984 0.0499019999999999 0.000318 17.075749 0.139079 0.749336 0.121246 -0.038395 0.0281569999999999 7.892 1.0135 0.000583 0.000718 9.1e-05 3 341.39225 -8.751306 -0.014978 1.0244028692815073 -0.9607893680523816 LOWZ 0.0487666666666666
636 sn1995ak 0.022399 0.022719 0.000436 16.021035 0.149213 -1.090886 0.131289 0.074389 0.035806 10.335397 0.280891 0.001485 0.001313 0.001072 3 41.45345800000001 3.230583 -0.009196 2.9610849885674915 -0.8548928148081223 LOWZ 0.0219833333333333
637 sn1996bl 0.034854 0.036 4.5e-05 16.664676999999998 0.141007 -0.0277889999999999 0.133676 -0.010328 0.02785 10.429921 0.280891 0.0008759999999999 0.000746 0.000295 3 9.074875 11.394583 -0.011203 2.0418881679422247 -0.895397071530301 LOWZ 0.0347766666666666
638 sn1996bv 0.016966 0.016672 0.000237 15.351431 0.153258 0.823253 0.269504 0.1645599999999999 0.02851 9.936639 0.280891 -0.003536 0.000834 -0.000338 3 94.054167 57.052472 -0.008707 2.746036530252474 0.3136704986624704 LOWZ 0.0166866666666666
639 sn1996c 0.030721 0.0295899999999999 0.000615 16.647115 0.142617 0.65918 0.12833 0.064364 0.029154 10.309 0.122 -0.000719 0.000806 -0.0005809999999999 3 207.74619 49.3436 -0.0104 1.7383480205962245 1.1344626295679263 LOWZ 0.02748
640 sn1997dg 0.030482 0.0308 0.000872 16.849731 0.1417 -0.334473 0.175879 -0.030644 0.026018 6.0 5.0 -0.000458 0.000632 -0.000176 3 355.05921 26.20328 -0.010357 1.808434049235336 -0.5931270626260118 LOWZ 0.02968
641 sn1997do 0.01055 0.01012 7.7e-05 14.449314 0.17309 0.7913319999999999 0.18787 0.118415 0.030547 9.941915 0.280891 0.003521 0.000989 0.001322 3 111.677083 47.093333 -0.008434 2.9845234043585185 0.4410299705906288 LOWZ 0.01049
642 sn1997e 0.014256 0.0135389999999999 0.00073 15.128363 0.1564 -1.717814 0.088125 0.0260149999999999 0.024684 11.191 0.073 -4e-06 0.00055 -0.000243 3 101.90875 74.4975 -0.0085519999999999 2.446976652862692 0.4505354219619418 LOWZ 0.01329
643 sn1998ab 0.027688 0.027132 -0.000195 16.076604 0.143171 -0.108805 0.127084 0.039115 0.0300709999999999 10.789 0.1465 0.001716 0.00078 0.000766 3 192.196833 41.924528 -0.009897 2.1792445002227194 1.3123792525980715 LOWZ 0.02788
644 sn1998dx 0.05386 0.054224 -3.5e-05 17.557966 0.140685 -1.597381 0.283786 -0.1183119999999999 0.02998 11.314486 0.280891 -0.000774 0.000874 0.000698 3 272.799542 49.861306 -0.016649 1.3556652401681262 0.465433358181005 LOWZ 0.05386
645 sn1998ef 0.017672 0.0177419999999999 0.0009429999999999 14.836398 0.150611 -1.170669 0.11818 -0.081454 0.025296 10.429041 0.280891 0.001349 0.0006129999999999 0.000387 3 15.861958 32.236778 -0.008758 2.1970446393694973 -0.5334804995842806 LOWZ 0.0158966666666666
646 sn1998v 0.01745 0.017572 0.000278 15.122099 0.150702 -0.177036 0.117393 0.000164 0.025212 11.003 0.1825 -0.000852 0.0006219999999999 -0.000426 3 275.65583300000003 15.702139 -0.008741 0.7669271907800425 0.232943263403862 LOWZ 0.0171866666666666
647 sn1999aa 0.0155729999999999 0.014443 0.000318 14.726182 0.153276 1.178646 0.0438519999999999 -0.083725 0.023186 10.7 0.146 -5.9e-05 0.000515 -0.000174 3 126.925125 21.487444 -0.00862 3.538213304867613 0.5290620673798049 LOWZ 0.0152866666666666
648 sn1999ac 0.01006 0.0095 0.000236 14.148421 0.174566 0.202688 0.06844 0.048593 0.025981 9.917 0.1285 0.000244 0.0006519999999999 -0.000154 3 241.812542 7.972333 -0.008427 0.3470239323163176 0.6971416945743542 LOWZ 0.0097933333333333
649 sn1999ao 0.0549309999999999 0.0539 0.000605 17.892389 0.143919 0.257979 0.347778 -0.020237 0.03695 10.363095 0.280891 -0.000824 0.0014759999999999 0.001923 3 96.860833 -35.840111 -0.0170419999999999 4.255643370231098 -0.3494568259626041 LOWZ 0.0549309999999999
650 sn1999aw 0.039083 0.038 -0.000194 16.773853 0.139901 2.021537 0.126933 -0.0493339999999999 0.02731 7.256355 0.3 2e-06 0.000676 -0.000335 3 165.401542 -6.108778 -0.012166 4.542084316580223 0.8282097953488284 LOWZ 0.03921
651 sn1999bp 0.078317 0.077 0.0 18.420978 0.1383069999999999 0.60068 0.2246949999999999 -0.054961 0.032081 6.0 5.0 0.001969 0.000799 0.0003529999999999 3 174.942667 -8.860389 -0.027895 4.794155350033762 0.873354743356101 LOWZ 0.078317
652 sn1999cc 0.031764 0.0313279999999999 0.000227 16.789918 0.1406859999999999 -1.609961 0.0747429999999999 -0.00656 0.024078 11.039 0.095 -6.7e-05 0.000523 -0.000123 3 240.675125 37.359556 -0.010589 1.0413901390141596 0.850682123363564 LOWZ 0.0314766666666666
653 sn1999dk 0.01444 0.01496 0.000507 14.843842 0.157099 -0.014266 0.20797 0.049854 0.038269 10.156 0.1185 0.000966 0.000972 9.3e-05 3 22.862167000000003 14.284917000000002 -0.008561 2.3971925363836344 -0.8283978259207757 LOWZ 0.01389
654 sn1999dq 0.013533 0.014327 0.0 14.381711 0.158393 0.869173 0.0377819999999999 0.0268829999999999 0.0234909999999999 10.689 0.138 -5e-05 0.000534 -0.000124 3 38.498667 20.975111 -0.00852 2.66754413229303 -0.626069859053656 LOWZ 0.01349
655 sn1999gp 0.026677 0.0267449999999999 0.000657 16.034919 0.142999 1.779223 0.121179 -0.005868 0.035198 10.819885 0.280891 0.0006259999999999 0.000753 -0.000519 3 37.913125 39.381194 -0.009746 2.5001937809990347 -0.3404100748858702 LOWZ 0.02602
656 sn2000ca 0.02336 0.0236159999999999 -0.001184 15.581359 0.144317 0.4781829999999999 0.082651 -0.09712 0.023886 9.417859 0.280891 -7.000000000000003e-06 0.000534 -0.0001889999999999 3 203.84575 -34.160278000000005 -0.009306 5.466443087159113 0.4857845355690723 LOWZ 0.0244833333333333
657 sn2000cf 0.0369339999999999 0.036425 0.000474 17.077342 0.140956 -0.6391100000000001 0.1138579999999999 -0.0283839999999999 0.02622 10.173168 0.280891 -0.000697 0.000707 -9.9e-05 3 238.234125 65.936861 -0.011659 1.743286089477447 0.7359255661218179 LOWZ 0.0364733333333333
658 sn2000cn 0.023552 0.023493 0.000345 16.554284 0.144309 -2.506817 0.154559 0.087476 0.025623 10.961891 0.280891 0.000859 0.000573 0.000314 3 269.418417 27.832806 -0.009329 0.932792084041394 0.4069786290824503 LOWZ 0.0231933333333333
659 sn2000dk 0.017483 0.017442 0.001045 15.364415 0.150122 -2.112751 0.1059599999999999 -0.0268339999999999 0.025355 10.476629 0.374166 0.000278 0.000563 -2.7e-05 3 16.848 32.406444 -0.008744 2.2136659697213847 -0.5296098020942566 LOWZ 0.0158966666666666
660 sn2001az 0.0402589999999999 0.040695 -0.000336 16.947362 0.142119 1.203835 0.445484 -0.061247 0.024084 10.656 0.063 -0.007405 0.000589 0.000765 3 248.61448 76.02954 -0.012459 1.901598188504172 0.5985026741014929 LOWZ 0.04057
661 sn2001ba 0.030381 0.0294199999999999 -0.000179 16.215141 0.142175 0.143493 0.1011529999999999 -0.123778 0.040276 10.97552 0.280891 -2.7e-05 0.0010279999999999 -0.000575 3 174.50733300000005 -32.330833 -0.01034 4.981005227066066 0.4891836353721541 LOWZ 0.0304766666666666
662 sn2001bf 0.0155039999999999 0.015501 0.000305 14.71178 0.153374 0.5490470000000001 0.082741 -0.032776 0.021691 10.205262 0.280891 -0.000417 0.000446 -0.000237 3 270.39191 26.25051 -0.008616 0.9102733728862884 0.3833200522158436 LOWZ 0.0152866666666666
663 sn2001bt 0.0141509999999999 0.01464 -0.000301 15.283561 0.157186 -0.8652989999999999 0.0694 0.163098 0.026535 10.920564 0.280891 0.000165 0.000675 -9.4e-05 3 288.444792 -59.289667 -0.0085469999999999 5.8874290584129545 -0.4514532890491759 LOWZ 0.01374
664 sn2001cn 0.015487 0.0155 5.1e-05 15.285545 0.153742 -0.548801 0.040024 0.129471 0.024043 10.336276 0.280891 -0.000306 0.000571 -0.000249 3 281.574333 -65.761611 -0.008615 5.7533203398181385 -0.4198156330415793 LOWZ 0.0146833333333333
665 sn2001cz 0.0155539999999999 0.01538 -0.000799 15.047556 0.153417 0.167214 0.068755 0.040909 0.0241949999999999 10.696785 0.280891 1e-06 0.000552 -0.0001199999999999 3 191.875708 -39.58002800000001 -0.008619 5.272752673845611 0.4064071174741563 LOWZ 0.01264
666 sn2001eh 0.037075 0.037036 0.000906 16.620416 0.139296 1.7430560000000002 0.13467 -0.036585 0.022576 11.13643 0.280891 -0.000584 0.000433 -0.000678 3 24.55023 41.65526 -0.011691 2.3077734650478923 -0.3555420604405803 LOWZ 0.0362733333333333
667 sn2001en 0.015482 0.015871 0.000559 15.08025 0.154168 -0.916368 0.069293 0.001671 0.02335 10.662 0.18 -0.000569 0.000536 -0.000357 3 21.34523 34.02502 -0.008615 2.2849450880770297 -0.4942746018711196 LOWZ 0.0155666666666666
668 sn2001ep 0.013324 0.013012 0.000385 14.882717 0.158624 -0.925188 0.057481 0.047286 0.021409 10.286 0.1395 9.5e-05 0.000413 -4e-05 3 74.25145 -4.76112 -0.008512 3.5535579918187588 -0.4808314241424446 LOWZ 0.01289
669 sn2001fe 0.014575 0.0135389999999999 7.8e-05 14.66139 0.155333 0.73797 0.094544 -0.066355 0.022359 10.193 0.1265 -0.000216 0.000444 -0.000364 3 144.48758999999995 25.49468 -0.008567 3.555232188112924 0.8181925438740096 LOWZ 0.01429
670 sn2001v 0.015791 0.015018 -0.000264 14.557266 0.152742 0.916702 0.0780889999999999 -0.038383 0.021961 10.842 0.1175 0.000571 0.0004469999999999 7.2e-05 3 179.353875 25.2025 -0.008633 3.8210169253501807 1.3566924460644505 LOWZ 0.0161866666666666
671 sn2002bf 0.024746 0.024396 -0.000208 16.341106 0.147523 -0.791998 0.133954 0.1484359999999999 0.025465 10.603 0.098 0.001509 0.0009289999999999 0.000824 3 153.926292 55.668528 -0.009479 2.7307345501540845 0.8741389317683653 LOWZ 0.0248833333333333
672 sn2002de 0.027748 0.028116 -0.000528 16.657319 0.141846 0.541542 0.319146 0.09721 0.022722 10.806 0.0665 0.002837 0.00047 0.002091 3 244.12639 35.70836 -0.009906 1.0012230542658578 0.8013678370086182 LOWZ 0.02808
673 sn2002dp 0.010888 0.0116379999999999 0.000448 14.557203 0.169021 -0.3164639999999999 0.184325 0.054095 0.023005 10.47 0.3635 0.001596 0.000487 0.0010199999999999 3 352.12543 22.42724 -0.00844 1.7260360845373133 -0.6378005635465049 LOWZ 0.01049
674 sn2002ha 0.013652 0.014046 0.000605 14.685508 0.157774 -1.295292 0.0705809999999999 -0.092539 0.022754 11.114 0.1535 0.000317 0.000439 1e-05 3 311.82747 0.3126 -0.008525 0.8272391487035619 -0.4428825202731579 LOWZ 0.01339
675 sn2002hd 0.035755 0.035001 -0.000297 16.778326999999994 0.142258 -0.961981 0.4742409999999999 0.00035 0.024307 11.317124 0.280891 -0.004562 0.000677 0.000169 3 133.51403 -7.1893 -0.011396 4.09751897953937 0.4040408346236881 LOWZ 0.0359733333333333
676 sn2002he 0.024725 0.024564 -0.0001199999999999 16.238326 0.145176 -1.73784 0.167114 -0.048509 0.025225 10.957934 0.280891 0.0035689999999999 0.000612 0.001001 3 124.99502 62.82048 -0.009477 2.6809948092738805 0.5929544236685207 LOWZ 0.0247833333333333
677 sn2002hu 0.038086 0.038 0.000875 16.644354999999994 0.138952 0.514933 0.089255 -0.090391 0.021085 10.349466 0.280891 0.000299 0.000384 7.4e-05 3 34.58345 37.46627 -0.011926 2.468599620764252 -0.3885553417893484 LOWZ 0.0381733333333333
678 sn2002jy 0.021541 0.021 0.001444 15.7472 0.145405 0.977375 0.103933 -0.035146 0.021727 10.587 0.134 -0.000604 0.000433 -0.0004559999999999 3 20.31763 40.49869 -0.009103 2.2522389923510304 -0.3842997984601098 LOWZ 0.0200833333333333
679 sn2002kf 0.019581 0.0193 0.000109 15.660096 0.1474589999999999 -0.973825 0.075906 -0.054622 0.022452 9.380049 0.280891 -0.0005769999999999 0.000465 -0.000395 3 99.31368 49.85302 -0.0089129999999999 2.890028974970652 0.3184155338097429 LOWZ 0.0194866666666666
680 sn2003ch 0.030416 0.03 -0.0002029999999999 16.684369 0.140939 -1.23277 0.1469369999999999 -0.04178 0.022883 10.946063 0.280891 -0.0003549999999999 0.000424 -0.0004219999999999 3 109.49121 9.69301 -0.010346 3.6166691407186935 0.1790436459688401 LOWZ 0.02958
681 sn2003fa 0.039219 0.039361 9e-05 16.699328 0.138984 1.530311 0.0939509999999999 -0.062088 0.0217039999999999 10.57852 0.280891 0.000603 0.000415 9.9e-05 3 266.03222 40.88086 -0.012199 1.162982036270864 0.5157996324335365 LOWZ 0.0390733333333333
682 sn2003iv 0.0349709999999999 0.034307 0.001418 16.971121 0.140126 -2.039104 0.1865119999999999 -0.0885799999999999 0.0263589999999999 11.028717 0.280891 0.0001899999999999 0.000522 -8.6e-05 3 42.53018 12.84591 -0.011228 2.8360790393055364 -0.7109630676805676 LOWZ 0.0334766666666666
683 sn2003u 0.028561 0.028341 0.000381 16.482973 0.14269 -2.09037 0.2943719999999999 -0.032596 0.0265889999999999 10.657 0.093 0.004833 0.0006349999999999 0.002632 3 260.69011 62.16407 -0.010034 1.5964281682358092 0.5944287049296134 LOWZ 0.02788
684 sn2003w 0.020997 0.020071 -0.000146 15.875946 0.145587 0.07299 0.061371 0.102214 0.021445 10.619000000000002 0.2465 0.000137 0.000411 -9.5e-05 3 146.70623 16.04383 -0.009047 3.7992813159258505 0.8016883044592233 LOWZ 0.0210833333333333
685 sn2004as 0.032538 0.0310209999999999 0.000416 17.000951 0.14043 0.398948 0.136348 0.073203 0.022522 9.35 0.09 0.000822 0.000455 0.000135 3 171.41326999999995 22.83029 -0.010736 3.851577965887504 1.223786072327553 LOWZ 0.0320766666666666
686 sn2004eo 0.015469 0.015701 0.000731 15.064971 0.153515 -1.16669 0.033491 0.041704 0.023271 10.982 0.253 -4.8e-05 0.000523 -0.000113 3 308.225792 9.928528 -0.008614 0.9454067084979498 -0.3014904526100167 LOWZ 0.01474
687 sn2004ey 0.015678 0.0158 0.001039 14.683229999999998 0.1519049999999999 0.097384 0.017738 -0.133126 0.018003 9.95 0.154 -7.3e-05 0.000254 -0.000112 3 327.282532 0.444222 -0.008626 1.0030610895984418 -0.6679703661109035 LOWZ 0.01463
688 sn2004gs 0.027499 0.0267 -8.9e-05 17.152881 0.140928 -1.806035 0.031362 0.127063 0.019477 11.079 0.128 -4.5e-05 0.000276 -0.000132 3 129.596588 17.627722 -0.009868 3.6296362623042784 0.5464860193870776 LOWZ 0.02828
689 sn2004gu 0.046856 0.0459 -0.000161 17.452691 0.137271 1.333884 0.058312 0.078323 0.019538 10.225 0.159 -8.2e-05 0.000274 -0.000239 3 191.602997 11.948916 -0.0143069999999999 5.205377960172132 1.3050685410909193 LOWZ 0.0469
690 sn2004l 0.033173 0.032309 -0.0002819999999999 17.370053 0.143111 -0.986549 0.23895 0.172665 0.0291089999999999 10.446 0.1825 -0.003941 0.00088 -0.001443 3 156.76719 16.018829999999998 -0.01086 3.9058011305856417 0.9563234529888218 LOWZ 0.0333766666666666
691 sn2004s 0.010291 0.00937 0.000428 14.157498 0.173593 -0.1174019999999999 0.082511 0.022258 0.024846 9.708903 0.280891 -0.000483 0.000665 -0.000348 3 101.43125 -31.23125 -0.00843 4.202517555774329 -0.2582537789320787 LOWZ 0.010291
692 sn2005ag 0.080103 0.0794 0.0 18.471039 0.1362529999999999 0.213846 0.047893 -0.037391 0.0230849999999999 10.902 0.143 -0.000131 0.0003689999999999 -0.000202 3 224.18187000000003 9.328472 -0.028904 0.1369854692383209 0.9686737996817112 LOWZ 0.080103
693 sn2005al 0.012317 0.0124 -0.000985 14.875843 0.16145 -1.180547 0.028436 -0.0914809999999999 0.018963 10.691509 0.280891 -0.000102 0.000273 -0.0001699999999999 3 207.501373 -30.576166 -0.008477 5.542838053174831 0.5344911893935114 LOWZ 0.01627
694 sn2005bg 0.024586 0.0231 0.000376 15.865712 0.142334 0.396794 0.056067 -0.032789 0.018761 10.157 0.1639999999999999 -0.000254 0.000274 -0.000192 3 184.321579 16.371554999999994 -0.009459 4.622522925744675 1.337741987593455 LOWZ 0.02416
695 sn2005bo 0.0144669999999999 0.0139 -0.000571 15.638553 0.154784 -1.16269 0.108102 0.205443 0.019987 10.357819 0.280891 -8.7e-05 0.000301 -3.2e-05 3 192.420959 -11.096472 -0.008562 5.275021713342961 0.9036076908544008 LOWZ 0.01501
696 sn2005el 0.0151539999999999 0.01491 0.000264 14.834769 0.153758 -1.282032 0.03188 -0.129815 0.0215 10.842747 0.280891 -2e-06 0.000415 -0.000135 3 77.9531 5.19422 -0.008597 3.4240598221219782 -0.338408630003481 LOWZ 0.01479
697 sn2005eq 0.029086 0.028977 0.000734 16.284531 0.141059 1.425425 0.076807 -0.024106 0.021612 10.552 0.132 0.000174 0.0004 -0.000237 3 47.20565 -7.0334 -0.01012 3.2748171086707734 -0.9028865952637096 LOWZ 0.02838
698 sn2005eu 0.034781 0.034897 0.0006929999999999 16.450122 0.141596 0.940829 0.095488 -0.086743 0.029831 6.0 5.0 0.000691 0.000889 0.000139 3 36.93016 28.17686 -0.011187 2.5739736857264024 -0.5247385078006046 LOWZ 0.0340766666666666
699 sn2005hc 0.04492 0.04589 0.0 17.322622 0.111373 0.739791 0.025725 -0.028258 0.0118819999999999 10.554 0.046 -7.000000000000003e-06 0.000113 -3.9e-05 2 29.199791 -0.21372 -0.000254 2.720454868259889 -1.0269681982101713 SDSS 0.04492
700 sn2005iq 0.034074 0.034044 0.001155 16.764211 0.138969 -1.071301 0.04071 -0.1125589999999999 0.019262 10.600063 0.280891 -2.7e-05 0.000272 -0.000127 3 359.63509 -18.70916 -0.011041 1.1318301124267671 -1.3126687911039614 LOWZ 0.0329766666666666
701 sn2005ir 0.07487 0.076 0.0 18.411792 0.110074 0.684284 0.052576 -0.013661 0.0143169999999999 10.182 0.011 0.000137 0.00016 6e-06 2 19.18251 0.794628 -0.000837 2.3778616074385504 -1.0720129865026025 SDSS 0.07487
702 sn2005kc 0.01496 0.0151199999999999 0.001072 15.489034 0.153548 -0.697978 0.034823 0.148376 0.019318 10.934 0.1225 -3.2e-05 0.000289 -9e-05 3 338.53045 5.56834 -0.008587 1.2625314548495097 -0.7576963031206503 LOWZ 0.01389
703 sn2005ki 0.020396 0.019607 -0.000405 15.541531 0.145393 -1.388082 0.030341 -0.096978 0.019542 11.18 0.188 -5.7e-05 0.0002819999999999 -0.000156 3 160.11758 9.20228 -0.008988 4.132998993656567 0.9473472308601208 LOWZ 0.0207833333333333
704 sn2005lz 0.0406889999999999 0.040998 0.000524 17.617164000000006 0.139014 -1.244258 0.12204 0.069449 0.022872 10.961451 0.280891 0.0008039999999999 0.0004469999999999 -2.5e-05 3 32.7072 34.98273 -0.012569 2.4578429635994623 -0.43834919973894 LOWZ 0.04
705 sn2005ms 0.026567 0.025204 0.000633 16.16147 0.142099 0.424016 0.069517 -0.034323 0.021128 10.41 0.1825 0.0002839999999999 0.0004059999999999 -2.1e-05 3 132.30966999999998 36.12964 -0.0097299999999999 3.2618408611392256 0.6716511870861774 LOWZ 0.02588
706 sn2005na 0.026881 0.026322 4.1e-05 15.922518 0.141195 -0.4491350000000001 0.028448 -0.117667 0.01917 11.025199 0.280891 -5.2e-05 0.0002819999999999 -0.000102 3 105.40275 14.13299 -0.009776 3.5150652770014275 0.150200110623161 LOWZ 0.02678
707 sn2006ac 0.023471 0.023106 -0.000495 16.158253 0.143695 -0.858068 0.06206 0.024221 0.0211699999999999 10.866 0.118 9.2e-05 0.000407 -0.000109 3 190.43706 35.068870000000004 -0.00932 2.390365631664861 1.4275714497335836 LOWZ 0.0235833333333333
708 sn2006al 0.069122 0.06785 0.0 18.394173 0.1451569999999999 -1.408648 0.272816 -0.1198089999999999 0.035621 10.249 0.1535 -0.005528 0.00151 -0.002242 3 159.86766 5.18344 -0.023108 4.22235102992723 0.9020814724697076 LOWZ 0.069122
709 sn2006an 0.065193 0.064001 0.0 18.095053 0.1399119999999999 0.64572 0.2086 -0.044607 0.028883 7.989 0.91 -0.0019079999999999 0.000819 -0.000737 3 183.66145 12.22993 -0.021268 4.731108728573791 1.2703336079200862 LOWZ 0.065193
710 sn2006ar 0.02298 0.022539 5.8e-05 16.454585 0.145076 -1.043223 0.216571 0.082429 0.027419 9.847 0.1515 0.000974 0.000705 0.000935 3 159.37757 65.01605 -0.009262 2.4916978460264865 0.8137070483051592 LOWZ 0.0228833333333333
711 sn2006ax 0.017387 0.016738 -0.000597 14.99845 0.1489359999999999 0.15302 0.01914 -0.104973 0.018055 8.933 1.152 -5.8e-05 0.0002549999999999 -0.000105 3 171.0143 -12.29153 -0.008737 4.74458779681331 0.7896000291893541 LOWZ 0.0179866666666666
712 sn2006az 0.031485 0.030935 0.0 16.462073 0.140346 -1.343413 0.042176 -0.1174839999999999 0.0215789999999999 11.314 0.149 -8e-06 0.000412 -0.000101 3 183.06104 56.17975 -0.0105379999999999 2.3367888073000445 1.0490649505394811 LOWZ 0.0315766666666666
713 sn2006bh 0.011184 0.0109 0.000634 14.342973 0.166533 -1.648794 0.032216 -0.0831549999999999 0.019407 10.915 0.352 -3.9e-05 0.000286 -0.0001149999999999 3 340.067078 -66.485085 -0.0084459999999999 5.602168104016348 -0.7989486057621319 LOWZ 0.01049
714 sn2006bq 0.021956 0.021905 0.000504 16.206993 0.145024 -1.517685 0.066233 0.049212 0.021474 10.843 0.1905 -0.000292 0.000423 -0.000161 3 279.99559 39.98232 -0.009147 1.2017135618368997 0.3331964808850257 LOWZ 0.0214833333333333
715 sn2006bt 0.031484 0.032156 -0.001007 16.911564000000002 0.140272 0.265652 0.070945 0.062851 0.021271 11.380999999999998 0.236 -6.6e-05 0.0004019999999999 -0.000184 3 239.12719 20.04593 -0.0105379999999999 0.5879454174781301 0.8245853086949934 LOWZ 0.0324766666666666
716 sn2006cp 0.023321 0.022289 -1.7e-05 16.024534 0.144025 0.3531579999999999 0.074526 0.096579 0.022058 10.103 0.17 0.000295 0.0004379999999999 -6e-05 3 184.81204 22.42719 -0.009302 4.257711522239157 1.4192219927013838 LOWZ 0.0232833333333333
717 sn2006ej 0.02039 0.020267 0.001245 15.743711 0.147727 -1.005031 0.077047 -0.031248 0.02804 10.413839 0.33541 -0.000822 0.000773 -0.000601 3 9.74922 -9.01595 -0.008988 1.9745138967412152 -1.2505383081159696 LOWZ 0.0191866666666666
718 sn2006et 0.022466 0.022172 0.001292 15.970889 0.145994 0.936399 0.1515369999999999 0.121702 0.029031 10.645467 0.374166 0.000721 0.000784 -0.000298 3 10.69075 -23.55828 -0.009203 1.6352472184735012 -1.4997201140607004 LOWZ 0.0213833333333333
719 sn2006gr 0.033614 0.034597 0.000165 16.968737 0.139809 0.8787870000000001 0.06783 0.074036 0.021572 10.781361 0.374166 0.000139 0.000412 -9.2e-05 3 338.09449 30.82883 -0.010948 1.583698010498709 -0.4051284164552503 LOWZ 0.0334766666666666
720 sn2006mo 0.036969 0.037002 0.000995 17.409901 0.141722 -2.128216 0.1091039999999999 0.007758 0.030362 10.925 0.1195 -0.000624 0.000873 -0.000528 3 11.66033 36.33269 -0.011666 2.1267226875369376 -0.4630184298859059 LOWZ 0.0361733333333333
721 sn2006mp 0.022629 0.023016 -0.00028 15.990616 0.1451839999999999 0.941186 0.149069 0.003404 0.0270209999999999 9.656586 0.280891 0.000393 0.000673 6.1e-05 3 258.00081 46.55598 -0.009221 1.264203208462794 0.6290011188012085 LOWZ 0.0228833333333333
722 sn2006n 0.0147 0.014277 0.000433 15.058086 0.1550079999999999 -1.89704 0.0605929999999999 -0.079058 0.022058 10.809 0.1475 -0.000215 0.000443 -0.000188 3 92.13028 64.72355999999999 -0.008573 2.608271113753484 0.3485987657043235 LOWZ 0.01429
723 sn2006nz 0.03695 0.03809 0.0 18.130272 0.114021 -2.862959 0.215797 0.2288099999999999 0.02026 5.0 10.0 0.0014269999999999 0.000334 0.000841 2 14.121691 -1.226708 -4.7e-05 2.1959527624146893 -1.1182350943871455 SDSS 0.03695
724 sn2006oa 0.060959 0.06255 -0.0004309999999999 17.836261999999994 0.11093 0.908837 0.1534299999999999 -0.041039 0.016125 8.985 0.118 0.0006349999999999 0.000218 0.000249 2 -39.071068 -0.843469 -0.000603 0.9029582281567392 -0.5888848813809647 SDSS 0.05886
725 sn2006ob 0.059289 0.05916 0.001119 18.195512 0.1110859999999999 -2.365543 0.1179559999999999 -0.044476 0.017831 11.323 0.1085 0.000434 0.000227 6e-05 2 27.9506 0.263312 -0.000571 2.675572910967136 -1.0297891519380125 SDSS 0.059289
726 sn2006on 0.069751 0.0719 -0.000909 18.412215 0.111409 0.548467 0.212851 0.07895 0.021291 10.327 0.1195 0.000992 0.000363 4.5e-05 2 -31.006298 -1.070198 -0.000758 0.9979673772819572 -0.7076568900235466 SDSS 0.069751
727 sn2006qo 0.029526 0.029704 -0.000515 16.835065 0.142005 0.46684 0.060423 0.1658 0.0271819999999999 10.99926 0.280891 0.000173 0.000695 -0.000105 3 120.03509 56.36868000000001 -0.010193 2.816630447823492 0.5529732702998112 LOWZ 0.02998
728 sn2006s 0.033255 0.032102 0.000293 16.841219 0.1398849999999999 0.970796 0.066637 0.020955 0.0216629999999999 10.45 0.142 0.000104 0.000412 -0.000136 3 191.41264 35.08671 -0.010876 2.293574865659512 1.4302280258968103 LOWZ 0.0328766666666666
729 sn2006sr 0.024159 0.02414 0.001202 16.150168 0.14338 -1.290353 0.113941 -0.0017519999999999 0.022502 10.589 0.1445 0.000216 0.0004349999999999 2.3e-05 3 0.8959299999999999 23.19602 -0.009404 1.9001044184021845 -0.6696015720097096 LOWZ 0.0231833333333333
730 sn2006td 0.015999 0.015878 0.000962 15.719765 0.153171 -1.32107 0.107517 0.090393 0.0270209999999999 9.509744 0.280891 -0.000293 0.000709 -0.000192 3 29.56567 36.34938 -0.008645 2.4030445474200994 -0.4293628116261239 LOWZ 0.01546
